"ID","target"
177127,0.344677925109863
177128,0.515703618526459
177133,0.237965375185013
177140,0.0320003032684326
177141,0.0812137424945831
177142,0.277017414569855
177146,0.37398099899292
177147,0.280730038881302
177152,0.597199618816376
177153,0.25139582157135
177155,0.527028322219849
177156,0.0446954369544983
177157,0.476918578147888
177159,0.415997087955475
177160,0.0862556397914886
177161,0.262766659259796
177162,0.185780584812164
177163,0.435366868972778
177166,0.0532044768333435
177168,0.000946938991546631
177171,0.121910631656647
177172,-0.00759631395339966
177173,0.281786352396011
177176,0.049783319234848
177177,0.315210998058319
177180,0.0651331841945648
177182,0.128190636634827
177183,0.140724182128906
177184,0.891631484031677
177185,0.090947151184082
177187,0.0325499176979065
177188,0.265841066837311
177192,0.149403870105743
177193,0.204812824726105
177194,0.0063435435295105
177195,0.288114726543427
177201,0.0203149318695068
177202,0.0109304189682007
177204,0.427318036556244
177205,0.0415861904621124
177207,0.0692857205867767
177208,0.304311037063599
177211,0.217814654111862
177212,0.0946692228317261
177213,0.11670309305191
177216,0.0612560510635376
177219,0.172523319721222
177220,0.598850667476654
177226,0.0241238176822662
177228,0.288369178771973
177229,0.0739266574382782
177232,0.18462797999382
177234,0.596422433853149
177236,0.104987263679504
177237,0.360072016716003
177238,0.0460479557514191
177239,0.101519048213959
177241,0.219362109899521
177243,0.473832041025162
177246,-0.0516255497932434
177248,0.116358429193497
177251,0.673385858535767
177253,0.0373992025852203
177256,0.399534791707993
177257,0.497725188732147
177259,0.365582287311554
177260,0.264697551727295
177262,0.0269864201545715
177264,0.0922092497348785
177266,0.150243759155273
177268,0.14882692694664
177269,0.180399805307388
177271,0.229211121797562
177274,0.118386089801788
177277,0.479943990707397
177278,0.126101732254028
177279,0.221410572528839
177281,0.132544219493866
177283,0.882941842079163
177286,0.373749673366547
177288,0.428606629371643
177292,0.154535114765167
177293,0.468593090772629
177294,0.235944628715515
177296,0.168702721595764
177297,0.161064863204956
177298,0.0911712944507599
177299,0.0989519953727722
177301,0.156361699104309
177302,0.245524793863297
177303,0.31334924697876
177309,0.255179941654205
177310,0.0449496805667877
177311,0.356200754642487
177313,0.0424985885620117
177314,0.0127131342887878
177315,0.174610078334808
177318,0.269490450620651
177320,0.0862478017807007
177321,0.15211895108223
177324,0.30465629696846
177325,0.384356170892715
177326,0.178481340408325
177328,0.141097277402878
177332,0.0832327604293823
177335,0.0329393446445465
177336,0.251101195812225
177338,0.170769155025482
177341,0.197936445474625
177344,0.0922472178936005
177346,0.189451664686203
177347,0.116371065378189
177348,0.681844413280487
177350,0.103953838348389
177353,0.249204158782959
177357,0.344314813613892
177361,0.189803957939148
177363,-0.00361186265945435
177364,0.235155671834946
177366,0.0188953578472137
177369,0.294118583202362
177378,0.168303579092026
177379,0.496101975440979
177380,0.451912045478821
177382,0.134884178638458
177383,0.189135581254959
177388,0.151135295629501
177391,0.128883272409439
177393,0.286040127277374
177394,0.0925332009792328
177397,0.691250562667847
177398,0.0647274255752563
177399,0.239839017391205
177402,0.417734533548355
177403,0.47693258523941
177406,0.216565549373627
177408,0.0216153264045715
177409,0.0885242223739624
177410,0.0212076902389526
177412,0.496469080448151
177413,0.114632278680801
177417,0.200116157531738
177421,0.0372354686260223
177423,0.556833863258362
177424,0.40995067358017
177428,0.192738115787506
177431,0.897602200508118
177433,0.141617953777313
177436,0.156034559011459
177441,0.569472551345825
177442,0.065168172121048
177443,0.0107181668281555
177445,0.39415568113327
177448,0.346985638141632
177449,0.185048609972
177451,0.142657965421677
177455,0.198093414306641
177456,0.558618366718292
177458,0.0571469962596893
177463,0.117200583219528
177465,0.118610143661499
177466,0.130078792572021
177467,0.100683867931366
177470,0.727659940719604
177471,0.0971707403659821
177473,0.488501965999603
177474,0.321952044963837
177475,0.430889904499054
177476,0.174006044864655
177477,0.14379695057869
177478,0.118356198072433
177481,0.312722027301788
177482,0.00506213307380676
177483,0.372310400009155
177484,0.737739741802216
177486,0.719762682914734
177488,0.188593804836273
177489,0.409047901630402
177490,0.134351581335068
177494,0.0627692639827728
177496,0.109622716903687
177497,0.185757428407669
177501,0.401992827653885
177502,0.111169189214706
177503,0.203743934631348
177504,0.250512152910233
177508,0.274823129177094
177509,0.259083300828934
177510,0.679969847202301
177511,0.635717630386353
177513,0.244769483804703
177514,0.381390959024429
177515,0.227716684341431
177516,0.475737810134888
177517,0.313269436359406
177520,0.0783249139785767
177521,0.0734741389751434
177522,0.14431819319725
177525,0.387707740068436
177526,0.118124425411224
177527,0.103260606527328
177531,0.0467773973941803
177533,0.11823844909668
177535,0.0623537600040436
177536,0.278769075870514
177538,0.0421584844589233
177539,0.0735709667205811
177541,0.113833039999008
177544,0.138971477746964
177545,-0.0083467960357666
177546,0.147596120834351
177548,0.345287978649139
177550,0.168067902326584
177552,0.242149710655212
177553,0.245683580636978
177555,0.169736593961716
177557,-0.00871032476425171
177559,0.243256509304047
177560,0.203470706939697
177562,0.0504226088523865
177563,0.600587487220764
177564,0.504400134086609
177567,-0.0291842818260193
177569,0.132333070039749
177576,0.314953476190567
177577,0.392346292734146
177580,0.0488546192646027
177581,0.183621466159821
177582,0.00458803772926331
177583,0.265932500362396
177584,-0.000416576862335205
177586,-0.0315256714820862
177588,0.663870096206665
177590,0.04083052277565
177597,0.166415512561798
177598,0.557973444461823
177601,0.281137049198151
177602,0.093515932559967
177609,0.164928376674652
177611,0.322102397680283
177614,0.126370787620544
177617,0.158831745386124
177618,0.310813128948212
177619,0.233150005340576
177620,0.0357365012168884
177622,0.225662052631378
177623,0.285174906253815
177625,0.178609251976013
177627,0.163715809583664
177628,0.207468599081039
177630,0.276843130588531
177631,0.319095730781555
177632,0.113105952739716
177633,0.100592941045761
177634,0.0788999795913696
177635,0.13440677523613
177636,0.686128973960876
177638,0.408616483211517
177639,0.717513561248779
177640,0.42950451374054
177643,0.155628144741058
177644,0.161778420209885
177645,-0.0203028917312622
177647,0.119038313627243
177649,0.311262607574463
177653,0.404644101858139
177656,0.0883545577526093
177658,-0.0318573713302612
177660,0.376487493515015
177667,0.362112283706665
177668,0.347210466861725
177669,0.335120618343353
177672,0.272803723812103
177673,0.838983416557312
177675,0.619475603103638
177677,0.0761327147483826
177678,0.490174055099487
177682,0.108330130577087
177686,0.490747660398483
177690,0.0249342322349548
177692,0.101206451654434
177693,0.0477935969829559
177696,0.240724474191666
177698,0.676886916160583
177699,0.304931044578552
177701,0.241364032030106
177704,0.21993488073349
177705,0.672118544578552
177708,0.0902162790298462
177712,0.0601445436477661
177713,0.377077907323837
177714,0.00331664085388184
177715,0.150200098752975
177718,0.103618502616882
177719,-0.0367164611816406
177721,0.0914435684680939
177722,0.400957375764847
177723,0.013244241476059
177728,0.0308448076248169
177729,0.155495882034302
177730,0.302541315555573
177731,0.011974036693573
177733,0.127593219280243
177736,0.370445370674133
177737,0.119295835494995
177738,0.454864650964737
177739,0.251005351543427
177742,0.0439526736736298
177743,0.027213990688324
177744,0.565265834331512
177747,0.0485303401947021
177750,0.0352133512496948
177754,0.586419701576233
177757,0.190488398075104
177759,0.234195441007614
177760,0.147576868534088
177763,0.396096229553223
177764,0.201818585395813
177765,0.167206108570099
177769,0.112077057361603
177771,0.170863121747971
177772,0.414954632520676
177774,0.0671457946300507
177775,0.184373408555984
177776,0.356256008148193
177778,0.506510317325592
177781,0.458627164363861
177782,0.182896763086319
177783,0.144219636917114
177786,0.205278754234314
177787,0.496392369270325
177788,0.123573124408722
177790,0.0658337771892548
177791,0.52009379863739
177792,0.481236398220062
177794,0.13892987370491
177797,0.141817599534988
177799,0.0741524398326874
177800,0.102609008550644
177802,0.0266195237636566
177806,0.118275731801987
177808,0.0932252705097198
177813,0.146399140357971
177817,0.675622224807739
177818,0.21984875202179
177823,0.408321976661682
177824,0.0685382187366486
177825,0.217096030712128
177826,0.129540085792542
177827,0.424967885017395
177828,0.12972429394722
177829,0.180368393659592
177832,0.0630204379558563
177833,0.219605445861816
177836,0.379110097885132
177841,0.212588578462601
177844,0.222367584705353
177845,0.561866819858551
177847,0.404483199119568
177848,0.10125857591629
177851,0.111096382141113
177853,0.680741310119629
177855,0.0842505395412445
177856,0.585407495498657
177859,0.636968553066254
177863,0.220258176326752
177864,0.268938034772873
177865,0.0693279802799225
177866,0.306863725185394
177867,0.262754440307617
177869,0.665586769580841
177870,0.101064831018448
177872,0.31289929151535
177876,0.5117067694664
177878,0.127929866313934
177879,0.094740629196167
177880,0.502445995807648
177881,0.416911035776138
177885,0.33548179268837
177886,0.00400403141975403
177890,0.177051067352295
177891,0.0621786415576935
177892,0.093235194683075
177894,0.290289759635925
177895,0.374696761369705
177896,0.00492855906486511
177898,0.654016554355621
177899,0.206912487745285
177900,0.290335893630981
177901,0.441437393426895
177902,0.13412481546402
177904,0.020164281129837
177905,0.563005268573761
177906,0.0251898467540741
177907,0.782956779003143
177908,0.0629588961601257
177910,0.394041180610657
177912,0.191338717937469
177914,-0.00700122117996216
177919,0.146753907203674
177923,0.029133141040802
177924,0.814586639404297
177928,0.198328971862793
177932,0.3906130194664
177936,0.148064225912094
177938,0.0475881993770599
177943,0.137677431106567
177945,0.162944316864014
177946,0.0703832805156708
177947,0.530062794685364
177948,0.371591567993164
177949,0.0984694957733154
177950,0.285154789686203
177953,0.046345442533493
177956,0.264447063207626
177957,-0.0185561776161194
177958,0.0315521061420441
177960,0.0154249370098114
177961,0.596254050731659
177964,0.243002325296402
177966,0.041843593120575
177967,0.390452921390533
177969,0.167531430721283
177970,0.343976676464081
177971,0.0660277009010315
177972,0.383364617824554
177973,0.203820198774338
177974,0.104914039373398
177980,0.118363946676254
177982,0.0239344835281372
177983,0.362679839134216
177985,0.0547106266021729
177987,0.0246510207653046
177988,0.00471240282058716
177990,0.184853255748749
177991,0.495361626148224
177992,0.120577245950699
177993,0.142292261123657
177995,0.543346524238586
177996,0.0584539771080017
177997,0.391721904277802
177998,0.176190584897995
178001,0.511170864105225
178004,0.116866528987885
178005,0.649364709854126
178006,0.212968289852142
178008,0.0395224988460541
178009,0.358658075332642
178010,0.426193356513977
178011,0.00232532620429993
178012,0.248414278030396
178013,0.308171600103378
178016,0.523074746131897
178018,0.0629641115665436
178019,0.113581299781799
178021,0.37943297624588
178022,0.190464377403259
178023,0.492473185062408
178025,0.217380166053772
178026,0.246467798948288
178027,0.13152077794075
178028,0.121553629636765
178033,-0.00498569011688232
178034,0.085464209318161
178036,0.133095294237137
178037,0.129870355129242
178038,0.0972811579704285
178040,0.0436773598194122
178041,0.0760489106178284
178043,0.0878785252571106
178045,0.182958036661148
178047,0.0602764785289764
178048,0.103473752737045
178053,0.0247460007667542
178054,0.0170210003852844
178056,0.272477716207504
178057,0.177130132913589
178061,0.025722473859787
178064,0.105233192443848
178067,0.458839237689972
178069,-0.00166761875152588
178072,0.0357093811035156
178075,0.492135345935822
178076,0.204640448093414
178077,0.035743921995163
178078,0.246423572301865
178079,0.0694947838783264
178080,0.116854518651962
178081,0.0237776339054108
178082,0.360421895980835
178083,0.122251331806183
178088,0.0675358176231384
178089,0.737517893314362
178092,0.0459889471530914
178094,-0.0536119937896729
178096,0.0124608874320984
178097,0.151527583599091
178101,-0.0135559439659119
178103,0.310926735401154
178105,0.560382425785065
178106,0.271208018064499
178107,0.0910098552703857
178108,-0.0150312185287476
178109,0.0615004599094391
178111,0.255066901445389
178112,0.172084480524063
178118,0.197775214910507
178119,0.58408796787262
178123,0.0983021855354309
178124,0.328224837779999
178125,0.619981646537781
178129,0.17415389418602
178130,0.531407475471497
178135,-0.0187742710113525
178136,0.053080677986145
178139,0.0297235548496246
178143,0.595427453517914
178144,0.0708554089069366
178145,0.388085424900055
178146,0.203267276287079
178150,0.0750186443328857
178153,0.139043062925339
178154,0.0523771345615387
178158,0.0301204025745392
178160,0.225360840559006
178161,0.0828224420547485
178163,0.171194911003113
178166,0.37099951505661
178167,0.0294691622257233
178169,0.147473961114883
178170,0.105705559253693
178175,0.18389430642128
178176,0.0941682457923889
178177,0.214793294668198
178179,0.166492223739624
178180,0.175696402788162
178181,0.172201693058014
178182,0.701879858970642
178183,0.185616463422775
178184,0.219261080026627
178186,0.202328026294708
178188,0.138859689235687
178189,0.0734187066555023
178190,0.142900496721268
178191,0.253592371940613
178193,-0.00604134798049927
178194,-0.00021827220916748
178197,0.189121603965759
178198,0.533832907676697
178199,0.0133192837238312
178202,0.0864627063274384
178207,0.426523476839066
178208,0.170348197221756
178210,0.0463387668132782
178212,0.204341351985931
178214,0.0172443091869354
178215,0.159121245145798
178216,0.322191685438156
178217,0.221884191036224
178219,0.414117246866226
178221,0.378684461116791
178223,0.26931756734848
178224,0.2189701795578
178225,0.10856020450592
178228,0.108066141605377
178230,0.373032331466675
178231,0.105879276990891
178233,0.483024656772614
178236,0.196677923202515
178237,0.172956079244614
178238,0.184833586215973
178240,0.435694694519043
178242,0.376347303390503
178244,0.0650946497917175
178246,0.25693690776825
178250,0.148754239082336
178251,0.318913340568542
178252,0.27867779135704
178253,0.284894645214081
178254,0.254797339439392
178256,0.652652561664581
178257,0.00736325979232788
178258,0.0670777857303619
178259,-0.00170814990997314
178260,0.114925473928452
178262,0.127841532230377
178265,0.196096956729889
178267,0.311884880065918
178268,0.124700427055359
178269,0.265251576900482
178274,0.0781168937683105
178276,0.295310437679291
178280,0.428626239299774
178284,0.34118977189064
178285,0.0201291143894196
178286,0.301285147666931
178289,0.821416676044464
178292,0.167962849140167
178295,0.320904582738876
178298,0.399535953998566
178299,0.202458888292313
178301,0.0962585210800171
178303,0.26176729798317
178306,0.178434729576111
178310,-0.0136843323707581
178312,0.705526113510132
178313,0.00701296329498291
178314,0.420503199100494
178315,0.18305042386055
178317,0.0202289223670959
178318,0.847856163978577
178319,0.113852828741074
178321,0.241311520338058
178324,0.0345019698143005
178325,0.508835434913635
178328,0.0472902357578278
178329,0.0607396066188812
178330,0.371786892414093
178333,0.068586140871048
178335,0.444243282079697
178336,0.0927029252052307
178337,0.0935471653938293
178339,0.196604490280151
178341,0.442596882581711
178347,0.0399206280708313
178355,0.0897378921508789
178359,0.630155563354492
178362,0.103645890951157
178367,0.518563508987427
178368,0.00545406341552734
178369,0.406242668628693
178371,0.244227856397629
178373,0.642541766166687
178374,0.66026759147644
178375,0.573777735233307
178376,0.0299277007579803
178377,0.89928662776947
178378,0.162355154752731
178382,0.122160017490387
178384,0.0993280410766602
178388,0.13913282752037
178390,0.0724388659000397
178392,0.134427905082703
178397,0.131714671850204
178398,0.753022730350494
178400,0.0619708001613617
178403,0.0394273698329926
178406,0.158793598413467
178408,0.386368185281754
178409,0.10890606045723
178411,0.087958812713623
178412,0.183356553316116
178414,0.0861020982265472
178420,0.688421666622162
178421,0.761097550392151
178425,0.418746829032898
178426,0.451706111431122
178429,0.0595990419387817
178431,0.0512498617172241
178433,0.291964739561081
178434,0.244362115859985
178437,-0.0185663104057312
178438,0.286541879177094
178440,0.0298430323600769
178441,0.216309636831284
178443,0.63165146112442
178444,0.307638049125671
178447,0.0287324190139771
178448,0.0886163115501404
178451,0.0406066179275513
178454,0.361281275749207
178455,0.188822239637375
178457,0.29321426153183
178458,0.180044084787369
178461,0.0412006378173828
178462,0.468090534210205
178464,0.148956388235092
178465,0.017467737197876
178469,0.523969411849976
178470,0.453221797943115
178473,0.229019790887833
178474,0.13109228014946
178475,0.0416060090065002
178477,-0.000273704528808594
178479,0.265992343425751
178480,0.240750312805176
178481,0.138234734535217
178482,0.412299484014511
178483,0.195941209793091
178484,0.694302439689636
178485,0.0842321813106537
178489,0.0506953597068787
178490,0.201309621334076
178491,0.0820123851299286
178492,0.0354864895343781
178495,0.0893020927906036
178497,0.339828252792358
178498,0.00425553321838379
178500,0.413826644420624
178501,0.139089435338974
178502,0.350565969944
178503,0.0904889404773712
178504,0.31709748506546
178505,0.710116863250732
178506,0.306225448846817
178507,0.390926778316498
178508,0.132885694503784
178511,0.10756915807724
178517,0.273972153663635
178519,0.639748811721802
178520,0.292463660240173
178521,0.150037735700607
178522,0.130004554986954
178524,0.49392381310463
178525,-0.00740605592727661
178527,0.142780184745789
178529,0.161373376846313
178530,0.0727798342704773
178532,0.0969507098197937
178535,0.189468026161194
178537,0.140486568212509
178539,0.136858195066452
178540,0.507590591907501
178542,0.310719847679138
178543,0.0916423797607422
178545,0.0763880908489227
178546,0.210057437419891
178547,0.181940972805023
178548,0.0593057870864868
178551,0.168414205312729
178554,0.0184968411922455
178556,0.00254088640213013
178557,0.100967735052109
178558,0.382893443107605
178562,0.147718071937561
178566,0.0749314725399017
178569,0.0653056502342224
178571,0.375609159469604
178573,0.154383599758148
178574,0.236291617155075
178575,0.114120095968246
178576,0.0662005841732025
178579,0.335196614265442
178580,0.0768201649188995
178584,0.31827986240387
178585,0.480078101158142
178586,0.0549749732017517
178588,0.0149348378181458
178590,0.194100320339203
178591,0.138528019189835
178597,0.0977040231227875
178601,0.0965609848499298
178603,0.538145184516907
178607,0.131324231624603
178609,0.333023190498352
178610,0.287154734134674
178612,0.42838791012764
178613,0.0859581232070923
178616,0.278491199016571
178617,0.135695427656174
178618,0.379209339618683
178622,0.75736677646637
178624,0.220918506383896
178625,0.241305351257324
178631,0.112043648958206
178632,0.15412425994873
178634,0.183367133140564
178635,0.35588213801384
178636,0.240628212690353
178638,0.353021860122681
178641,0.0346021354198456
178646,0.283095002174377
178648,0.348440289497375
178649,0.299957275390625
178650,0.258384227752686
178652,0.123094230890274
178653,0.0629119277000427
178656,0.146297782659531
178657,0.442245662212372
178658,0.381913393735886
178659,0.140828788280487
178660,0.124936699867249
178662,0.0447372794151306
178663,0.148175120353699
178667,0.121246755123138
178668,0.110222429037094
178669,-0.0266199111938477
178674,0.294575154781342
178676,0.855219125747681
178682,0.0911597013473511
178683,0.296852052211761
178685,0.105295479297638
178687,0.458506405353546
178690,0.0599328577518463
178691,0.346831381320953
178692,0.426444917917252
178693,0.236494868993759
178694,0.267181694507599
178698,0.438466608524323
178700,0.708560347557068
178703,0.258797287940979
178707,0.146640777587891
178708,0.219284534454346
178710,0.132860362529755
178711,0.050911009311676
178712,0.567641973495483
178714,0.709373116493225
178715,0.276881694793701
178716,0.351024985313416
178718,0.384160190820694
178720,0.326416730880737
178721,0.219391494989395
178722,-0.0147213935852051
178723,0.307747721672058
178724,0.315156400203705
178726,0.120171636343002
178727,0.0151503682136536
178729,0.829058587551117
178740,0.253496646881104
178742,0.296713829040527
178744,0.144992023706436
178745,0.503413736820221
178748,0.178813278675079
178751,0.141282588243484
178753,0.1281418800354
178755,0.396090179681778
178756,0.0141690969467163
178757,0.392695248126984
178760,0.272415637969971
178761,0.257215678691864
178763,0.210693717002869
178764,0.151786118745804
178765,0.262195289134979
178767,0.148779958486557
178768,0.0430555641651154
178769,0.406492322683334
178771,0.158324152231216
178773,0.111841529607773
178776,0.0948321223258972
178778,0.494430392980576
178780,0.805575132369995
178781,0.489507257938385
178787,0.0378002822399139
178790,0.0399242043495178
178792,0.55680787563324
178795,0.199740171432495
178796,0.698392450809479
178797,0.398500680923462
178801,0.146699011325836
178802,0.623192131519318
178805,0.0510997176170349
178806,0.0788116753101349
178809,0.253641247749329
178811,0.517695426940918
178812,0.24660325050354
178814,0.0370821356773376
178817,0.349204957485199
178818,0.046294093132019
178822,0.122192323207855
178823,0.171925365924835
178825,0.206150561571121
178826,0.242357313632965
178827,0.284725069999695
178828,0.0480351150035858
178829,0.559063196182251
178830,0.0636951327323914
178832,0.116800516843796
178841,0.330057978630066
178842,0.154251784086227
178844,0.132530868053436
178847,0.592433154582977
178848,0.182192355394363
178850,0.0444839000701904
178851,0.237075537443161
178853,0.0848550200462341
178857,0.906955003738403
178861,0.173884332180023
178862,0.0502542853355408
178865,0.0197789669036865
178867,0.152591824531555
178868,0.11666813492775
178869,0.802854299545288
178870,0.0637673735618591
178873,0.134206473827362
178879,0.36798095703125
178880,0.0736015141010284
178881,0.256358951330185
178883,0.243012994527817
178884,0.118724644184113
178885,0.417438149452209
178886,0.163634330034256
178888,0.178925544023514
178889,0.609656691551208
178890,0.16875821352005
178891,0.0329115390777588
178892,0.125715613365173
178893,0.114926308393478
178896,0.0713330805301666
178897,-0.00218623876571655
178898,0.291415512561798
178905,0.279756814241409
178907,0.851639866828918
178908,0.0820735096931458
178910,0.163892865180969
178911,0.495781481266022
178912,0.705809235572815
178913,0.399817138910294
178914,0.162724435329437
178916,0.251327931880951
178921,0.43860399723053
178922,0.10077965259552
178923,0.192955017089844
178929,0.196125864982605
178930,0.159827679395676
178935,0.227573841810226
178938,0.767634749412537
178939,0.218747407197952
178944,0.735921323299408
178945,0.023593544960022
178946,0.135279357433319
178947,0.0783033967018127
178948,0.0773888230323792
178952,0.104578703641891
178957,0.0590996444225311
178960,0.299609899520874
178961,0.140715092420578
178962,0.704941391944885
178963,0.0919435918331146
178965,0.331547379493713
178966,0.0828688442707062
178967,0.117834836244583
178971,0.363754719495773
178972,0.204621613025665
178973,0.135737150907516
178974,0.399625211954117
178976,0.364051640033722
178977,0.135738343000412
178978,0.299359202384949
178980,0.368546783924103
178984,0.672080874443054
178986,0.0682512223720551
178988,0.325061291456223
178992,0.586742460727692
178994,0.380113542079926
178995,0.0306952297687531
178996,0.463308602571487
178997,0.0947148203849792
178998,0.0357806086540222
178999,0.59504234790802
179000,0.0434887707233429
179001,0.173649370670319
179004,0.728155255317688
179006,0.194386333227158
179007,-0.0338310599327087
179009,0.186001032590866
179010,-0.0323427319526672
179013,0.586069524288177
179014,0.195822060108185
179015,0.41422912478447
179017,0.0568629801273346
179020,0.174969166517258
179021,0.299934864044189
179022,-0.0083158016204834
179029,0.370298027992249
179031,0.0207775235176086
179032,0.278263568878174
179033,0.270254254341125
179034,0.0772590637207031
179035,0.0859328508377075
179039,0.0139514803886414
179040,0.155062139034271
179042,0.427572280168533
179043,0.216611683368683
179044,0.320721209049225
179045,0.107110023498535
179046,0.0500462055206299
179047,0.834128618240356
179049,0.18171301484108
179050,0.5953209400177
179051,0.146449357271194
179052,0.0203468799591064
179054,0.0724466741085052
179055,0.0565589666366577
179057,0.49024698138237
179058,0.141027718782425
179059,0.148665934801102
179060,0.0642542839050293
179063,0.0750094354152679
179065,0.0790777504444122
179066,0.122144401073456
179067,0.119084864854813
179074,0.110175579786301
179076,0.0740709006786346
179077,0.415798187255859
179078,0.125858634710312
179080,0.0425103008747101
179081,0.134781032800674
179082,0.375441759824753
179086,0.381677865982056
179092,0.0445099472999573
179093,0.291482985019684
179095,0.147845208644867
179096,0.0133293569087982
179097,0.114888787269592
179098,0.518155813217163
179100,0.145067691802979
179103,0.598594009876251
179105,0.426360368728638
179106,0.226591259241104
179107,0.273932576179504
179111,0.377677738666534
179117,0.0641173124313354
179118,0.104060679674149
179120,0.0877630412578583
179122,0.483575880527496
179124,0.147652119398117
179128,0.0950063169002533
179129,0.106538683176041
179131,0.284204363822937
179132,0.314043164253235
179133,0.139477252960205
179134,0.148283123970032
179138,0.268659830093384
179139,0.0360794067382812
179140,0.1418596804142
179143,0.0602597296237946
179146,0.114965170621872
179147,0.157445341348648
179150,0.131743669509888
179152,0.0570814907550812
179155,0.0531219840049744
179160,0.0941791236400604
179161,0.0660081803798676
179162,0.28709888458252
179164,0.100785613059998
179165,0.246181339025497
179166,0.136302173137665
179172,0.0159097909927368
179173,0.223612189292908
179176,0.339588046073914
179179,0.120120286941528
179180,0.0444031655788422
179182,0.142294704914093
179184,0.0185385048389435
179186,0.0977140963077545
179188,0.0846380293369293
179190,0.361738324165344
179192,0.649804949760437
179193,0.112357348203659
179195,-0.0173802375793457
179196,0.364207983016968
179197,0.032001793384552
179199,0.242767989635468
179200,0.0632504522800446
179202,0.655830383300781
179205,0.194883555173874
179206,0.137982487678528
179207,0.20766869187355
179209,0.613760828971863
179211,0.0613552629947662
179212,0.240433514118195
179217,0.53009444475174
179218,0.168818324804306
179219,0.473983973264694
179220,0.0636017620563507
179221,0.115658700466156
179226,0.0885096788406372
179227,0.599015116691589
179229,0.120117247104645
179230,0.655646920204163
179232,0.420792400836945
179233,0.15281742811203
179235,0.119366884231567
179237,0.369020760059357
179239,-0.00617098808288574
179242,0.340921342372894
179243,0.684814691543579
179244,0.0432674586772919
179246,0.097609281539917
179248,0.0625410079956055
179251,0.373556286096573
179252,0.0867025256156921
179253,0.269700258970261
179262,0.186186760663986
179263,0.197190880775452
179264,0.0961533784866333
179269,0.472088396549225
179271,0.115512788295746
179273,0.298560410737991
179276,0.169555574655533
179278,0.181530296802521
179280,0.343640089035034
179281,0.245028555393219
179282,0.140521824359894
179283,0.139628827571869
179288,0.0930162072181702
179290,0.281872928142548
179291,0.385130345821381
179293,0.141210556030273
179297,0.223941028118134
179300,0.278748780488968
179304,0.125187456607819
179308,0.068621963262558
179310,0.160804212093353
179311,0.390700846910477
179313,0.172621607780457
179316,0.0139524638652802
179317,0.121629357337952
179322,-0.00938093662261963
179325,-0.00531154870986938
179326,0.495831906795502
179327,0.334652841091156
179330,0.672230064868927
179332,0.316537111997604
179334,0.0380678176879883
179335,0.051308274269104
179336,0.6944580078125
179340,0.432295739650726
179344,0.0500373542308807
179345,0.545138597488403
179347,0.19552218914032
179348,0.278751611709595
179349,0.342238068580627
179350,0.534983038902283
179353,0.0153160095214844
179355,0.584361255168915
179358,0.39545089006424
179360,0.133106142282486
179362,0.353563129901886
179364,0.128616154193878
179365,0.0583980977535248
179366,0.256865859031677
179368,0.397921442985535
179369,0.287932991981506
179370,0.329027771949768
179371,0.0227512717247009
179375,0.558272004127502
179376,0.0666406154632568
179378,0.268348813056946
179379,0.497297316789627
179381,0.326639622449875
179384,0.103663325309753
179387,0.484007805585861
179391,0.471489608287811
179395,0.0456553995609283
179396,0.0612164735794067
179397,0.163598626852036
179399,0.0694583058357239
179401,0.164576262235641
179402,0.444781333208084
179406,0.523231267929077
179407,0.207296937704086
179409,0.665641069412231
179411,0.392660796642303
179412,0.379374802112579
179413,0.367571115493774
179417,0.0852844417095184
179421,0.230876922607422
179422,0.0865618586540222
179423,0.352212071418762
179424,0.286557674407959
179425,0.692745864391327
179426,0.321588337421417
179429,0.0597507357597351
179430,0.00460037589073181
179431,0.0985172092914581
179432,0.119836002588272
179434,0.159816205501556
179435,0.0634217262268066
179436,0.387260615825653
179441,0.447259545326233
179443,0.973272919654846
179445,0.352061688899994
179447,0.296305894851685
179448,0.0529118180274963
179449,0.474596053361893
179450,0.117453962564468
179451,0.178018778562546
179456,0.652392089366913
179457,0.281676769256592
179459,0.0340589880943298
179460,0.345253139734268
179461,0.0879321694374084
179462,0.142186462879181
179463,0.583879113197327
179465,0.196493744850159
179466,0.138604164123535
179467,0.079286128282547
179470,0.56961053609848
179474,0.0717576146125793
179479,0.122530043125153
179481,0.54227077960968
179484,0.126774996519089
179490,0.103312343358994
179491,0.215848594903946
179493,0.475125998258591
179495,0.206427395343781
179499,-0.0297957062721252
179500,0.281267940998077
179501,0.37950211763382
179503,0.432491064071655
179505,0.214016765356064
179507,0.17332524061203
179510,0.19338122010231
179511,0.441762626171112
179512,0.26493713259697
179513,0.0237518846988678
179515,0.0536251962184906
179516,0.0673824548721313
179517,0.096087634563446
179518,0.469097554683685
179519,0.475458294153214
179520,0.130780845880508
179521,0.443879127502441
179527,0.466138541698456
179528,-0.00362181663513184
179530,0.0523661971092224
179535,0.169941335916519
179536,0.474400907754898
179539,0.668808341026306
179540,0.201314330101013
179542,0.446022689342499
179543,0.0391239523887634
179544,0.407172739505768
179545,0.325362354516983
179547,0.259496182203293
179548,0.0411514341831207
179550,0.0421634316444397
179554,0.477555185556412
179559,0.0951509177684784
179560,0.478645026683807
179563,0.772251963615417
179566,0.0145397484302521
179572,0.43720468878746
179574,0.496167689561844
179575,0.000515252351760864
179576,0.250356942415237
179577,0.194242566823959
179578,0.139894664287567
179582,0.219686359167099
